date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,R007,warning
2014-05-06,-2411.4883720930225,758649.2439534883,128492.55232558138,50138.97395348837,18.0,20.0,8.746511627906976,100.48402325581395,12181.762790697672,6.2257,2.5172064777327936,0.8814674418604651,6.176744186046512,4.3157,2.61,92.50232558139534,139.18,42856.0,4677.3488372093025,13.621162790697673,4.789302325581396,1.295581395348837,1.34,2.373720930232558,4.136744186046512,5.873255813953488,131.86441860465115,0.8814674418604651,107.95581395348836,113.87454799999999,116909.70430930232,306.0000000000001,144202.9482758621,9.544186046511626,110.86,906.9302325581396,19837.502325581394,73.73103448275862,104.7906976744186,2028.0379999999998,2157.328,7311.8859999999995,0.033788,0.039787,0.031889999999999995,0.685,0.858,2.331,74.609411,48.086519,68.629283,3566.897595348837,136316.8275862069,12.18,7.16,1578999.7209302324,1469839.1395348837,2.3681,3.1088,3.1566,3.3151,3.8924,4.2345,4.2596,4.7,5.4103,3.7522,3.5532,3.4578,3.7995,3.491,3.3914,678.4351145038167,1175.925925925926,257.3831775700935,4.028435114503816,4.2481481481481485,4.3738317757009355,6.1565,6.2257,6.2305,6.2555,151.02325581395348,20.18093023255814,110.80817717206132,144202.9482758621,10876.600000000002,9168.4161,2.5198,32.760000000000005,62.040000000000006,37.660000000000004,75.52000000000001,44.60000000000001,74.36000000000001,76.48000000000002,60.62000000000001,0.05934,0.13,0.15714,0.20856999999999998,0.0905,0.1225,0.1505,3.1088,0.0
2014-05-07,-1377.8604651162786,759102.7674418605,128575.37790697675,50243.49744186046,18.0,20.0,8.75813953488372,100.48287906976745,12183.853488372093,6.2343,2.5161943319838054,0.9000093023255814,6.12093023255814,4.3119,2.62,93.82790697674419,139.32,42857.0,4675.186046511628,13.633953488372093,4.801627906976744,1.2969767441860467,1.34,2.3646511627906976,4.11093023255814,5.8890697674418595,131.81302325581396,0.9000093023255814,108.04976744186047,113.874548,119367.67211162791,3.999999999999943,144247.29103448277,9.530232558139534,110.99,901.1627906976744,19871.577906976745,73.7291570881226,104.78837209302326,2010.0829999999999,2137.3160000000003,7234.694,-0.885338,-0.927629,-1.055706,-17.955,-20.012,-77.192,74.360192,44.60747,65.651288,3563.033244186047,136319.5478927203,12.181111111111111,7.16,1580295.6511627906,1471117.6744186045,2.3746,3.1063,3.0651,3.4216,3.8087,4.2081,4.2991,4.9,4.8,3.5569,3.5336,3.4282,3.6172,3.5316,3.3966,677.4809160305342,1171.2962962962963,257.607476635514,4.027480916030534,4.247407407407407,4.37607476635514,6.1542,6.2343,6.2086,6.2334,151.54906976744186,20.181162790697673,110.781601362862,144247.29103448277,10981.276923076923,8956.1788,2.4905,32.620000000000005,61.826153846153844,37.70461538461539,75.41692307692308,44.56153846153846,74.3276923076923,76.49076923076923,60.578461538461546,0.06214,0.13071,0.15786,0.20786,0.0891,0.11905,0.1515,3.1063,0.0
2014-05-08,-344.2325581395344,759556.2909302326,128658.20348837209,50348.02093023255,18.0,20.0,8.769767441860465,100.48173488372095,12185.94418604651,6.228,2.515182186234818,0.9185511627906977,6.065116279069768,4.2857,2.61,95.15348837209302,139.46,42858.0,4673.023255813953,13.646744186046512,4.813953488372093,1.2983720930232558,1.34,2.355581395348837,4.0851162790697675,5.904883720930232,131.76162790697674,0.9185511627906977,108.14372093023255,113.874548,121825.63991395349,-298.0,144291.63379310345,9.516279069767442,111.1,895.3953488372092,19905.653488372092,73.72727969348658,104.7860465116279,2015.274,2135.496,7169.976,0.258248,-0.085154,-0.894551,5.191,-1.82,-64.718,77.86539300000001,48.332452,65.016868,3559.1688930232554,136322.2681992337,12.18222222222222,7.159999999999999,1581591.5813953488,1472396.2093023255,2.2222,3.2034,3.1229,3.3577,3.7692,4.2384,4.6,5.1,4.82085,3.367,3.4953,3.3913,3.4165,3.5357,3.3719,676.5267175572519,1166.6666666666667,257.8317757009346,4.0265267175572514,4.246666666666666,4.378317757009346,6.1557,6.228,6.2205,6.2455,152.07488372093022,20.181395348837206,110.75502555366269,144291.63379310345,11085.953846153847,9023.0664,2.3221,32.480000000000004,61.612307692307695,37.74923076923076,75.31384615384616,44.52307692307693,74.29538461538462,76.50153846153847,60.53692307692308,0.05889,0.13285999999999998,0.15929000000000001,0.21,0.0885,0.12175,0.15025,3.2034,0.0
2014-05-09,689.3953488372099,760009.8144186046,128741.02906976744,50452.54441860465,18.0,20.0,8.781395348837208,100.48059069767442,12188.03488372093,6.228,2.51417004048583,0.9370930232558139,6.0093023255813955,4.2091,2.62,96.47906976744186,139.6,42859.0,4670.860465116279,13.65953488372093,4.826279069767442,1.299767441860465,1.34,2.3465116279069766,4.059302325581395,5.920697674418604,131.71023255813952,0.9370930232558139,108.23767441860464,113.87454799999999,124283.60771627908,-600.0,144335.97655172413,9.502325581395349,111.05,889.6279069767442,19939.72906976744,73.72540229885058,104.78372093023255,2011.135,2133.911,7162.437,-0.205382,-0.074222,-0.105147,-4.138999999999999,-1.585,-7.539,76.224244,49.181135,63.878746,3555.3045418604647,136324.9885057471,12.183333333333334,7.16,1582887.511627907,1473674.7441860465,2.2082,3.1729,3.0842,3.2526,3.6971,4.2298,4.4397,5.3,4.8417,3.2217,3.4729,3.3666,3.2389,3.5455,3.3480000000000003,675.5725190839694,1162.037037037037,258.05607476635515,4.025572519083969,4.245925925925926,4.3805607476635515,6.1581,6.228,6.2155,6.2405,152.6006976744186,20.181627906976743,110.72844974446338,144335.97655172413,11190.630769230771,9136.2681,2.3429,32.34,61.39846153846154,37.79384615384616,75.21076923076923,44.48461538461539,74.26307692307694,76.5123076923077,60.49538461538462,0.06357,0.13214,0.15714,0.20786,0.0886,0.11875,0.1516,3.1729,0.0
2014-05-12,1723.0232558139533,760463.3379069768,128823.8546511628,50557.067906976736,18.0,20.0,8.793023255813953,100.47944651162791,12190.12558139535,6.2375,2.513157894736842,0.9556348837209303,5.953488372093023,4.2003,2.66,97.8046511627907,139.60000000000002,42860.0,4668.697674418605,13.67232558139535,4.838604651162791,1.3011627906976746,1.34,2.3374418604651166,4.033488372093023,5.9365116279069765,131.65883720930233,0.9556348837209303,108.33162790697675,113.874548,126741.57551860466,-392.0,144380.3193103448,9.488372093023255,110.99,883.860465116279,19973.80465116279,73.72352490421456,104.78139534883721,2052.871,2180.054,7318.139,2.075246,2.162368,2.173869,41.736000000000004,46.143,155.702,115.742077,83.47256,85.713414,3551.4401906976746,136327.70881226053,12.184444444444443,7.16,1584183.441860465,1474953.2790697673,2.2152,3.1568,3.1849,3.2403,3.6578,4.1274,4.5306,4.88,4.5,3.1501,3.4248,3.3408,3.1466,3.5099,3.3214,674.6183206106871,1157.4074074074074,258.2803738317757,4.024618320610687,4.245185185185186,4.382803738317757,6.1625,6.2375,6.2135,6.2385,153.12651162790698,20.181860465116277,110.70187393526405,144380.3193103448,11295.307692307693,9438.5031,2.3693,32.2,61.1846153846154,37.838461538461544,75.10769230769232,44.44615384615385,74.23076923076923,76.52307692307693,60.453846153846165,0.061579999999999996,0.13143,0.15786,0.20944000000000002,0.0894,0.1205,0.1511,3.1568,0.0
2014-05-13,2756.6511627906966,760916.8613953488,128906.68023255814,50661.591395348834,18.0,20.0,8.804651162790696,100.4783023255814,12192.216279069766,6.2291,2.5121457489878543,0.9741767441860465,5.897674418604651,4.2205,2.61,99.13023255813953,139.60000000000002,42861.0,4666.534883720929,13.685116279069767,4.850930232558139,1.3025581395348838,1.3399999999999999,2.3283720930232557,4.007674418604651,5.952325581395348,131.60744186046512,0.9741767441860465,108.42558139534884,113.874548,129199.54332093021,-184.00000000000006,144424.6620689655,9.474418604651163,111.02,878.0930232558139,20007.88023255814,73.72164750957853,104.77906976744185,2050.728,2174.8520000000003,7310.314,-0.10439000000000001,-0.238618,-0.106926,-2.1430000000000002,-5.202000000000001,-7.825,97.223388,64.912518,76.173473,3547.5758395348835,136330.42911877393,12.185555555555553,7.159999999999998,1585479.3720930233,1476231.8139534881,2.3543,3.1815,3.2254,3.3864,3.6102,4.0875,4.4301,4.46,4.5265,3.1536,3.3801,3.3151,3.1503,3.4749,3.2928,673.6641221374045,1152.7777777777776,258.5046728971963,4.023664122137404,4.244444444444444,4.385046728971963,6.1636,6.2291,6.2233,6.2483,153.65232558139533,20.182093023255813,110.67529812606473,144424.6620689655,11399.984615384616,9628.9492,2.5325,32.06,60.970769230769235,37.88307692307693,75.00461538461539,44.407692307692315,74.19846153846154,76.53384615384616,60.4123076923077,0.06366000000000001,0.13629000000000002,0.16143,0.21286,0.0898,0.12075,0.1511,3.1815,0.0
2014-05-14,3790.279069767442,761370.384883721,128989.5058139535,50766.11488372093,18.0,20.0,8.816279069767441,100.4771581395349,12194.306976744187,6.2289,2.511133603238866,0.9927186046511629,5.841860465116279,4.2219999999999995,2.54,100.45581395348839,139.60000000000002,42862.00000000001,4664.372093023256,13.697906976744187,4.863255813953488,1.3039534883720931,1.34,2.3193023255813956,3.9818604651162794,5.968139534883721,131.55604651162793,0.9927186046511629,108.51953488372092,113.874548,131657.51112325583,24.000000000000057,144469.0048275862,9.460465116279071,110.93,872.3255813953488,20041.95581395349,73.71977011494253,104.7767441860465,2047.91,2172.3720000000003,7325.522,-0.137415,-0.114031,0.208035,-2.818,-2.48,15.208,72.011125,48.514206,65.07637700000001,3543.711488372093,136333.14942528735,12.186666666666667,7.16,1586775.3023255814,1477510.3488372094,2.3748,3.2036,3.2,3.435,3.5765,4.1141,4.5322,4.5754,4.6,3.1668,3.3147,3.2977,3.1647,3.391,3.2757,672.7099236641221,1148.1481481481483,258.7289719626168,4.022709923664122,4.243703703703703,4.387289719626168,6.1653,6.2289,6.215,6.24,154.1781395348837,20.18232558139535,110.64872231686543,144469.0048275862,11504.661538461538,8884.0644,2.5004,31.919999999999998,60.75692307692307,37.92769230769231,74.90153846153846,44.36923076923077,74.16615384615385,76.54461538461538,60.370769230769234,0.06357,0.13011,0.15874000000000002,0.20786,0.0879,0.11875,0.1511,3.2036,0.0
2014-05-15,4823.906976744187,761823.908372093,129072.33139534883,50870.63837209302,18.0,20.0,8.827906976744185,100.47601395348838,12196.397674418604,6.2306,2.5101214574898787,1.011260465116279,5.786046511627907,4.2638,2.5,101.78139534883721,139.60000000000002,42863.0,4662.209302325582,13.710697674418604,4.875581395348838,1.3053488372093023,1.34,2.3102325581395347,3.956046511627907,5.983953488372093,131.5046511627907,1.011260465116279,108.61348837209303,113.874548,134115.47892558138,232.0,144513.3475862069,9.446511627906977,110.7,866.5581395348838,20076.031395348837,73.71789272030651,104.77441860465116,2024.974,2144.084,7213.77,-1.1199709999999998,-1.302171,-1.525516,-22.936,-28.288,-111.75200000000001,75.84515400000001,46.734032,67.032477,3539.847137209302,136335.86973180078,12.187777777777777,7.16,1588071.2325581394,1478788.8837209302,2.3518,3.1276,3.2043,3.6407,3.6806,4.1413,4.4303,5.05,5.35,3.1864,3.2551,3.2867,3.1858,3.3011,3.2658,671.7557251908396,1143.5185185185185,258.9532710280374,4.021755725190839,4.242962962962963,4.389532710280374,6.164,6.2306,6.212999999999999,6.2379999999999995,154.70395348837206,20.182558139534883,110.62214650766609,144513.3475862069,11609.338461538462,8767.3341,2.452,31.78,60.543076923076924,37.972307692307695,74.79846153846154,44.330769230769235,74.13384615384615,76.55538461538463,60.32923076923077,0.05719,0.12714,0.15857000000000002,0.20714000000000002,0.0893,0.121,0.151,3.1276,0.0
2014-05-16,5857.53488372093,762277.4318604651,129155.15697674418,50975.16186046511,18.0,20.0,8.83953488372093,100.47486976744186,12198.488372093023,6.2334,2.5091093117408905,1.0298023255813953,5.730232558139535,4.2362,2.52,103.10697674418604,139.6,42864.0,4660.0465116279065,13.723488372093023,4.887906976744185,1.3067441860465117,1.34,2.301162790697674,3.9302325581395348,5.999767441860465,131.4532558139535,1.0298023255813953,108.70744186046511,113.874548,136573.446727907,440.0,144557.6903448276,9.432558139534883,110.55,860.7906976744185,20110.106976744184,73.7160153256705,104.7720930232558,2026.504,2145.952,7242.1669999999995,0.075557,0.087123,0.39365,1.53,1.868,28.397,66.35365999999999,42.253197,59.077563,3535.982786046511,136338.59003831417,12.188888888888888,7.16,1589367.1627906975,1480067.418604651,2.3633,3.0998,3.0917,3.79,3.7344,4.1587,4.4275,4.84225,4.4,3.1695,3.1894,3.2786,3.1706,3.2047,3.2855,670.8015267175573,1138.888888888889,259.177570093458,4.020801526717557,4.242222222222223,4.39177570093458,6.1628,6.2334,6.2145,6.2395,155.22976744186045,20.18279069767442,110.59557069846679,144557.6903448276,11714.015384615384,8092.7008,2.4541,31.64,60.329230769230776,38.01692307692308,74.69538461538463,44.292307692307695,74.10153846153847,76.56615384615385,60.28769230769231,0.0574,0.12786,0.15929000000000001,0.20790999999999998,0.0884,0.11900000000000001,0.14925,3.0998,0.0
2014-05-19,6891.162790697673,762730.9553488372,129237.98255813954,51079.685348837214,18.0,20.0,8.851162790697673,100.47372558139534,12200.579069767442,6.2374,2.5080971659919027,1.0483441860465117,5.674418604651162,4.2803,2.54,104.43255813953488,139.66000000000003,42865.0,4657.883720930233,13.736279069767441,4.900232558139535,1.308139534883721,1.34,2.292093023255814,3.9044186046511626,6.015581395348836,131.40186046511627,1.0483441860465117,108.8013953488372,113.874548,139031.41453023255,592.0,144602.03310344828,9.418604651162791,110.56,855.0232558139535,20144.182558139535,73.71413793103449,104.76976744186047,2005.183,2115.143,7151.486999999999,-1.052107,-1.4356799999999998,-1.252111,-21.320999999999998,-30.809,-90.68,65.329438,42.893607,53.68294399999999,3532.118434883721,136341.3103448276,12.190000000000001,7.16,1590663.093023256,1481345.953488372,2.4207,3.0908,3.1676,3.7579,3.7356,4.2724,4.579,4.6345,5.0,3.1526,3.1517,3.2687,3.1562,3.1514,3.3036,669.8473282442749,1134.2592592592596,259.4018691588785,4.019847328244275,4.241481481481482,4.394018691588785,6.1636,6.2374,6.2195,6.2445,155.75558139534883,20.183023255813954,110.56899488926746,144602.03310344828,11818.692307692309,9037.1334,2.6369,31.500000000000004,60.11538461538462,38.06153846153846,74.59230769230771,44.25384615384616,74.06923076923078,76.5769230769231,60.24615384615385,0.056429999999999994,0.12786,0.15837,0.20865999999999998,0.0875,0.1178,0.1485,3.0908,0.0
2014-05-20,7924.79069767442,763184.4788372093,129320.8081395349,51184.2088372093,18.0,20.0,8.862790697674418,100.47258139534884,12202.669767441861,6.2384,2.507085020242915,1.066886046511628,5.618604651162791,4.251,2.52,105.75813953488372,139.72000000000003,42866.0,4655.720930232558,13.74906976744186,4.912558139534884,1.3095348837209304,1.34,2.2830232558139536,3.8786046511627905,6.03139534883721,131.35046511627908,1.066886046511628,108.8953488372093,113.874548,141489.38233255816,744.0,144646.37586206896,9.404651162790698,110.53,849.2558139534885,20178.258139534886,73.71226053639846,104.76744186046511,2008.119,2115.771,7151.18,0.146421,0.029691000000000002,-0.004293,2.9360000000000004,0.628,-0.307,61.345381999999994,37.299683,57.575053000000004,3528.25408372093,136344.030651341,12.19111111111111,7.16,1591959.0232558139,1482624.488372093,2.4576,3.3678,3.6086,3.9104,4.2444,4.2515,4.5078,4.901,5.35,3.1369,3.1432,3.2576,3.1428,3.1466,3.3188,668.8931297709923,1129.6296296296298,259.62616822429914,4.0188931297709924,4.2407407407407405,4.396261682242991,6.1626,6.2384,6.2241,6.2491,156.2813953488372,20.183255813953487,110.54241908006814,144646.37586206896,11923.36923076923,8197.822,2.7872,31.360000000000003,59.901538461538465,38.106153846153845,74.48923076923077,44.21538461538462,74.03692307692307,76.58769230769232,60.204615384615394,0.05662999999999999,0.12571,0.155,0.20571,0.0879,0.11635,0.14775,3.3678,0.0
2014-05-21,8958.418604651162,763638.0023255815,129403.63372093024,51288.7323255814,18.0,20.0,8.874418604651163,100.47143720930234,12204.76046511628,6.2337,2.506072874493927,1.0854279069767443,5.562790697674419,4.2313,2.54,107.08372093023256,139.78000000000003,42867.0,4653.558139534884,13.76186046511628,4.924883720930233,1.3109302325581398,1.34,2.2739534883720935,3.8527906976744193,6.047209302325582,131.29906976744186,1.0854279069767443,108.9893023255814,113.874548,143947.35013488375,896.0000000000001,144690.71862068964,9.390697674418604,110.35,843.4883720930233,20212.333720930234,73.71038314176245,104.76511627906976,2024.951,2135.905,7204.646,0.838197,0.951615,0.747653,16.832,20.134,53.466,61.811547,38.946042,55.766935,3524.3897325581397,136346.75095785438,12.19222222222222,7.16,1593254.9534883723,1483903.0232558139,2.546,3.385,3.9617,4.2461,4.2291,4.9186,4.8433,4.9206,5.0901,3.1864,3.1789,3.2782,3.18,3.1724,3.352,667.9389312977099,1125.0,259.85046728971963,4.01793893129771,4.24,4.398504672897196,6.1645,6.2337,6.2235,6.2485,156.8072093023256,20.183488372093024,110.51584327086883,144690.71862068964,12028.046153846153,6890.2102,2.7271,31.22,59.6876923076923,38.15076923076923,74.38615384615385,44.176923076923075,74.00461538461539,76.59846153846155,60.16307692307693,0.062110000000000005,0.12857000000000002,0.15714,0.20571,0.08800000000000001,0.1183,0.1485,3.385,0.0
2014-05-22,9992.046511627908,764091.5258139535,129486.45930232559,51393.25581395349,18.0,20.0,8.886046511627907,100.47029302325582,12206.851162790697,6.235,2.5050607287449393,1.1039697674418605,5.506976744186047,4.2264,2.56,108.4093023255814,139.84000000000003,42868.0,4651.395348837209,13.774651162790697,4.937209302325581,1.312325581395349,1.34,2.2648837209302326,3.8269767441860463,6.063023255813953,131.24767441860467,1.1039697674418605,109.08325581395349,113.874548,146405.3179372093,1048.0,144735.06137931033,9.376744186046512,110.2,837.720930232558,20246.40930232558,73.70850574712642,104.7627906976744,2021.285,2130.868,7183.675,-0.181041,-0.235825,-0.291076,-3.6660000000000004,-5.037,-20.971,74.728474,46.252736,71.65384399999999,3520.5253813953486,136349.4712643678,12.193333333333332,7.159999999999998,1594550.8837209302,1485181.558139535,2.5205,3.4119,3.9392,4.1904,4.2359,4.7534,4.5436,4.9402,4.9738,3.2315,3.2142,3.2931,3.2151,3.2004,3.3681,666.9847328244275,1120.3703703703702,260.0747663551402,4.016984732824427,4.239259259259259,4.400747663551401,6.1658,6.235,6.2205,6.2455,157.33302325581394,20.18372093023256,110.48926746166951,144735.06137931033,12132.723076923077,6979.0552,2.6622,31.080000000000002,59.473846153846154,38.19538461538462,74.28307692307693,44.13846153846154,73.9723076923077,76.60923076923078,60.12153846153847,0.059289999999999995,0.12786,0.15786,0.20714000000000002,0.0883,0.1205,0.15,3.4119,0.0
2014-05-23,11025.67441860465,764545.0493023256,129569.28488372092,51497.77930232558,18.0,20.0,8.89767441860465,100.4691488372093,12208.941860465115,6.2365,2.504048582995951,1.1225116279069767,5.4511627906976745,4.2141,2.54,109.73488372093021,139.9,42869.0,4649.232558139534,13.787441860465115,4.94953488372093,1.313720930232558,1.3399999999999999,2.255813953488372,3.801162790697674,6.078837209302325,131.19627906976746,1.1225116279069767,109.17720930232556,113.874548,148863.28573953488,1200.0,144779.40413793104,9.362790697674418,110.44,831.953488372093,20280.48488372093,73.70662835249043,104.76046511627906,2034.569,2148.4139999999998,7240.920999999999,0.6572060000000001,0.82342,0.79689,13.284,17.546,57.246,63.488065,37.623104999999995,63.942011,3516.661030232558,136352.19157088123,12.194444444444445,7.16,1595846.8139534881,1486460.0930232557,2.5327,3.3793,3.8887,4.085,4.1259,5.0067,4.5294,4.7544,5.043,3.2924,3.2457,3.3095,3.2737,3.2221,3.3838,666.030534351145,1115.7407407407409,260.29906542056074,4.016030534351145,4.238518518518519,4.402990654205608,6.1681,6.2365,6.2215,6.2465,157.8588372093023,20.18395348837209,110.46269165247018,144779.40413793104,12237.400000000001,7229.6428,2.7347,30.940000000000005,59.260000000000005,38.24000000000001,74.18,44.10000000000001,73.94000000000001,76.62,60.08000000000001,0.061520000000000005,0.12857000000000002,0.15786,0.20929,0.0877,0.1203,0.1505,3.3793,0.0
2014-05-26,12059.302325581393,764998.5727906977,129652.11046511628,51602.30279069767,18.0,20.0,8.909302325581395,100.4680046511628,12211.032558139534,6.2392,2.5030364372469633,1.141053488372093,5.395348837209303,4.1762,2.54,111.06046511627906,139.88000000000002,42870.0,4647.069767441861,13.800232558139534,4.961860465116279,1.3151162790697675,1.34,2.246744186046512,3.7753488372093025,6.094651162790697,131.14488372093024,1.141053488372093,109.27116279069767,113.874548,151321.25354186047,1000.0,144823.74689655172,9.348837209302324,109.42,826.186046511628,20314.56046511628,73.7047509578544,104.75813953488372,2041.476,2155.976,7275.106,0.339482,0.351981,0.47210799999999997,6.907,7.562,34.185,70.28121999999999,39.550656,73.944815,3512.7966790697674,136354.91187739462,12.195555555555554,7.16,1597142.7441860465,1487738.6279069767,2.5197,3.1998,3.8131,3.9558,4.0207,4.8754,4.5497,4.836266666666667,5.15,3.3412,3.2698,3.3134,3.3289999999999997,3.2426,3.3762,665.0763358778626,1111.111111111111,260.52336448598135,4.015076335877862,4.237777777777778,4.405233644859813,6.1699,6.2392,6.2225,6.2475,158.3846511627907,20.184186046511627,110.43611584327087,144823.74689655172,12342.076923076926,7932.2349,2.6772,30.8,59.04615384615385,38.284615384615385,74.07692307692308,44.06153846153846,73.90769230769232,76.63076923076925,60.03846153846154,0.06286,0.13143,0.16091,0.2126,0.0877,0.1203,0.1505,3.1998,0.0
2014-05-27,13092.93023255814,765452.0962790698,129734.93604651163,51706.82627906976,18.0,20.0,8.920930232558138,100.46686046511628,12213.123255813953,6.2486,2.5020242914979756,1.1595953488372093,5.33953488372093,4.1861,2.52,112.38604651162791,139.86,42871.0,4644.906976744186,13.813023255813953,4.974186046511628,1.3165116279069768,1.34,2.237674418604651,3.74953488372093,6.1104651162790695,131.09348837209302,1.1595953488372093,109.36511627906977,113.874548,153779.22134418605,800.0000000000001,144868.0896551724,9.334883720930232,109.25,820.4186046511627,20348.63604651163,73.70287356321839,104.75581395348837,2034.565,2147.28,7260.1230000000005,-0.33853,-0.403344,-0.20594899999999997,-6.9110000000000005,-8.696,-14.982999999999999,67.577889,35.897171,67.742583,3508.9323279069768,136357.63218390802,12.196666666666665,7.159999999999998,1598438.6744186047,1489017.1627906978,2.5477,3.2102,3.3282,3.3626,3.8966,4.7355,4.5748,4.9181333333333335,5.225,3.3433,3.2655,3.2983,3.3508,3.2468,3.3609,664.1221374045801,1106.4814814814815,260.7476635514019,4.01412213740458,4.237037037037037,4.407476635514019,6.1687,6.2486,6.224,6.249,158.91046511627906,20.184418604651164,110.40954003407154,144868.0896551724,12446.753846153846,8920.1269,2.6598,30.659999999999997,58.832307692307694,38.32923076923077,73.97384615384615,44.02307692307693,73.8753846153846,76.64153846153846,59.99692307692308,0.06214,0.12929000000000002,0.16,0.21070999999999998,0.0884,0.11925,0.1505,3.2102,0.0
2014-05-28,14126.558139534885,765905.6197674419,129817.76162790696,51811.349767441854,18.0,20.0,8.932558139534883,100.46571627906977,12215.213953488372,6.2556,2.5010121457489873,1.1781372093023257,5.283720930232558,4.1757,2.44,113.71162790697673,139.84000000000003,42872.0,4642.7441860465115,13.825813953488371,4.986511627906976,1.317906976744186,1.3399999999999999,2.2286046511627906,3.723720930232558,6.126279069767442,131.0420930232558,1.1781372093023257,109.45906976744186,113.874548,156237.18914651164,600.0,144912.4324137931,9.32093023255814,109.18,814.6511627906976,20382.711627906974,73.70099616858238,104.75348837209302,2050.228,2169.3520000000003,7380.694,0.769845,1.0279049999999998,1.6607290000000001,15.663,22.072,120.571,81.33864200000001,50.056259999999995,85.252961,3505.067976744186,136360.35249042147,12.197777777777777,7.16,1599734.6046511626,1490295.6976744183,2.5144,3.2079,3.3321,3.3636,3.8906,4.5625,4.5682,5.0,5.3,3.3069,3.2615,3.2771,3.3188,3.2494,3.3202,663.1679389312976,1101.8518518518517,260.97196261682245,4.013167938931296,4.236296296296296,4.409719626168224,6.1694,6.2556,6.2345,6.2595,159.4362790697674,20.184651162790697,110.38296422487224,144912.4324137931,12551.43076923077,9646.7152,2.6495,30.520000000000003,58.618461538461546,38.37384615384615,73.87076923076924,43.98461538461539,73.84307692307692,76.6523076923077,59.95538461538462,0.05786,0.12643,0.15761,0.20661,0.0885,0.1202,0.15,3.2079,0.0
2014-05-29,15160.186046511626,766359.143255814,129900.58720930232,51915.87325581395,18.0,20.0,8.944186046511629,100.46457209302326,12217.30465116279,6.2399,2.5,1.1966790697674419,5.227906976744187,4.1368,2.45,115.03720930232558,139.82000000000002,42873.0,4640.581395348838,13.83860465116279,4.998837209302326,1.3193023255813954,1.34,2.21953488372093,3.6979069767441866,6.142093023255814,130.9906976744186,1.1966790697674419,109.55302325581395,113.874548,158695.15694883722,400.0,144956.7751724138,9.306976744186047,109.11,808.8837209302326,20416.787209302325,73.69911877394637,104.75116279069768,2040.595,2155.1639999999998,7341.564,-0.46985,-0.6540199999999999,-0.530167,-9.633,-14.187999999999999,-39.13,81.242921,44.891556,82.323193,3501.2036255813955,136363.07279693487,12.198888888888888,7.16,1601030.5348837208,1491574.2325581396,2.5127,3.2431,3.3387,3.4186,3.8507,4.5162,5.35,4.7253,5.3,3.2714,3.2564,3.2564,3.2832,3.2492,3.2752,662.2137404580152,1097.2222222222224,261.196261682243,4.012213740458015,4.235555555555555,4.4119626168224295,6.1705,6.2399,6.2413,6.2663,159.96209302325582,20.18488372093023,110.35638841567291,144956.7751724138,12656.107692307693,8714.1457,2.616,30.380000000000003,58.4046153846154,38.41846153846154,73.76769230769231,43.94615384615385,73.81076923076924,76.66307692307693,59.913846153846166,0.05706,0.12714,0.15857000000000002,0.20774,0.0875,0.121,0.151,3.2431,0.0
2014-05-30,16193.813953488374,766812.6667441861,129983.41279069768,52020.396744186044,18.0,20.0,8.95581395348837,100.46342790697675,12219.39534883721,6.2473,2.4989878542510118,1.215220930232558,5.1720930232558135,4.1189,2.48,116.36279069767443,139.8,42874.0,4638.418604651162,13.851395348837208,5.011162790697674,1.3206976744186048,1.34,2.21046511627907,3.6720930232558135,6.1579069767441865,130.9393023255814,1.215220930232558,109.64697674418605,113.874548,161153.12475116277,200.0,145001.11793103447,9.293023255813953,109.1,803.1162790697674,20450.862790697676,73.69724137931034,104.74883720930232,2039.2120000000002,2156.464,7364.829000000001,-0.067774,0.060320000000000006,0.316894,-1.383,1.3,23.265,75.148898,43.923863,73.73429300000001,3497.339274418605,136365.79310344826,12.2,7.16,1602326.4651162792,1492852.7674418604,2.5794,3.2417,3.3717,3.5826,3.8817,4.5156,4.738,4.7376,5.3,3.2434,3.2618,3.2418,3.2483,3.261,3.2329,661.2595419847328,1092.5925925925926,261.42056074766356,4.011259541984733,4.234814814814815,4.414205607476635,6.1695,6.2473,6.2241,6.2491,160.48790697674417,20.185116279069767,110.3298126064736,145001.11793103447,12760.784615384615,8309.4405,2.6889,30.240000000000002,58.190769230769234,38.463076923076926,73.66461538461539,43.907692307692315,73.77846153846154,76.67384615384617,59.87230769230769,0.057339999999999995,0.12643,0.15857000000000002,0.20933000000000002,0.0866,0.11900000000000001,0.151,3.2417,0.0
